time,temp,temp_min,temp_max,pressure,humidity,wind_speed,rain_1h,clouds_all
2015-01-11 08:00:00+00:00,279.51716875,269.67150000000004,285.8570000000001,1017.4,75.4,2.8,0.18,32.8
2015-01-11 09:00:00+00:00,280.9269375,271.398,287.35,1018.8,76.2,1.4,0.18,36.0
2015-01-11 10:00:00+00:00,281.2722,271.398,287.65,1019.0,75.4,1.8,0.18,36.0
2015-01-11 11:00:00+00:00,284.81280000000004,277.879,288.8040000000001,1019.2,72.4,1.8,0.18,28.0
2015-01-11 12:00:00+00:00,285.07280000000003,277.879,289.35,1019.2,72.8,2.8,0.18,32.0
2015-01-11 13:00:00+00:00,285.45210000000003,277.879,291.05000000000007,1018.8,71.2,2.6,0.18,20.8
2015-01-11 14:00:00+00:00,288.1596,281.672,293.04999999999995,1017.8,63.2,1.8,0.18,18.4
2015-01-11 15:00:00+00:00,288.3894,281.60300000000007,293.95000000000005,1018.2,60.4,2.0,0.18,15.2
2015-01-11 16:00:00+00:00,287.8949,279.3365,293.25,1018.4,63.4,2.2,0.18,12.4
2015-01-11 17:00:00+00:00,286.8908,280.0,291.20899999999995,1019.0,66.4,3.0,0.18,11.4
2015-01-11 18:00:00+00:00,284.41389999999996,278.466,288.85799999999995,1025.4,73.4,2.2,0.24,5.6
2015-01-11 19:00:00+00:00,283.65614375,277.35799999999995,288.07434375,1020.0,73.6,2.2,0.18,6.0
2015-01-11 20:00:00+00:00,281.9678,275.682,286.50700000000006,1020.4,78.6,1.8,0.18,0.0
2015-01-11 21:00:00+00:00,280.0442,274.432,285.54999999999995,1021.2,77.4,2.2,0.18,12.8
2015-01-11 22:00:00+00:00,279.6905,274.0635,285.15,1021.2,79.4,2.2,0.18,12.8
2015-01-11 23:00:00+00:00,277.84593125000004,271.495,284.66999999999996,1021.2,84.2,1.6,0.18,14.4
2015-01-12 00:00:00+00:00,277.48946875,271.495,284.25,1021.4,85.6,1.6,0.18,14.4
2015-01-12 01:00:00+00:00,277.3859,271.495,284.15,1021.2,86.4,1.4,0.0,14.4
2015-01-12 02:00:00+00:00,276.53713125,269.02,284.35,1021.0,84.6,1.4,0.0,28.0
2015-01-12 03:00:00+00:00,276.43726875,269.02,283.65,1020.8,86.0,1.4,0.0,28.0
2015-01-12 04:00:00+00:00,276.3948,269.02,283.54999999999995,1020.8,87.0,1.4,0.0,28.0
2015-01-12 05:00:00+00:00,275.89466875,269.02,282.85,1020.6,87.4,1.4,0.0,32.8
2015-01-12 06:00:00+00:00,275.65693124999996,268.90599999999995,282.25,1020.6,86.6,1.2,0.0,32.8
2015-01-12 07:00:00+00:00,275.67659999999995,268.90599999999995,282.53999999999996,1020.6,81.8,1.0,0.0,33.6
2015-01-12 08:00:00+00:00,275.9088,268.90599999999995,281.95000000000005,1020.6,83.6,1.8,0.0,34.0
2015-01-12 09:00:00+00:00,278.458,270.001,284.26,1021.0,78.8,1.6,0.0,44.2
2015-01-12 10:00:00+00:00,280.1553,273.452,286.6600000000001,1020.8,75.8,1.8,0.0,43.2
2015-01-12 11:00:00+00:00,283.19833125,273.81065624999997,286.97299999999996,1020.2,71.8,2.0,0.0,25.8
2015-01-12 12:00:00+00:00,284.09946875,277.20634375,286.97299999999996,1020.0,69.4,1.2,0.0,25.2
2015-01-12 13:00:00+00:00,284.803,277.73400000000004,288.46000000000004,1019.0,67.8,2.2,0.0,25.6
2015-01-12 14:00:00+00:00,286.20433125,282.08565624999994,288.65,1017.8,66.6,2.6,0.0,25.6
2015-01-12 15:00:00+00:00,287.52006874999995,283.56934375000003,291.053,1017.2,63.6,3.0,0.0,14.4
2015-01-12 16:00:00+00:00,286.8424,281.356,291.053,1017.0,69.0,2.4,0.0,7.2
2015-01-12 17:00:00+00:00,285.69,284.072,288.35,1017.2,76.8,3.0,0.06,20.8
2015-01-12 18:00:00+00:00,283.9672,277.7099999999999,287.94999999999993,1016.8,77.4,1.8,0.0,18.4
2015-01-12 19:00:00+00:00,283.7025,277.7099999999999,287.75,1016.8,72.2,1.8,0.0,18.4
2015-01-12 20:00:00+00:00,281.4552625,273.582,287.1700000000001,1017.0,74.2,1.8,0.0,28.0
2015-01-12 21:00:00+00:00,281.38273125,273.582,286.55000000000007,1016.6,75.0,2.0,0.0,28.0
2015-01-12 22:00:00+00:00,281.35940000000005,273.582,285.94999999999993,1016.4,73.4,1.4,0.0,28.0
2015-01-12 23:00:00+00:00,281.05476250000004,272.644,286.1,1022.4,75.2,1.6,0.0,29.2
2015-01-13 00:00:00+00:00,280.63533125000004,271.706,286.25,1015.8,74.4,1.8,0.0,28.0
2015-01-13 01:00:00+00:00,280.4923,271.706,286.65,1015.6,74.2,1.8,0.0,28.0
2015-01-13 02:00:00+00:00,279.85780000000005,270.673,286.35,1014.8,73.6,2.2,0.0,36.0
2015-01-13 03:00:00+00:00,279.7652,270.673,286.35,1014.8,74.0,1.8,0.0,36.0
2015-01-13 04:00:00+00:00,279.5902,270.673,286.15,1014.4,74.6,1.8,0.0,36.0
2015-01-13 05:00:00+00:00,279.1118,269.4190000000001,286.15,1013.6,73.2,2.0,0.0,32.0
2015-01-13 06:00:00+00:00,279.11760000000004,269.419,286.35,1013.6,73.0,2.0,0.0,34.4
2015-01-13 07:00:00+00:00,279.1315,269.4190000000001,286.25,1013.4,73.2,2.0,0.0,36.8
2015-01-13 08:00:00+00:00,279.64866874999996,272.125,286.65,1014.0,76.0,1.8,0.0,26.4
2015-01-13 09:00:00+00:00,280.12653125,272.125,286.85,1014.2,73.8,2.0,0.0,28.0
2015-01-13 10:00:00+00:00,281.3648,272.125,286.95000000000005,1014.0,70.2,2.6,0.0,26.0
2015-01-13 11:00:00+00:00,286.18493125000003,283.53100000000006,288.331,1013.6,66.6,4.6,0.0,19.2
2015-01-13 12:00:00+00:00,286.84306875000004,283.53099999999995,289.45000000000005,1013.2,65.0,3.6,0.0,18.4
2015-01-13 13:00:00+00:00,287.21930000000003,283.53099999999995,290.95000000000005,1012.6,64.4,3.8,0.0,24.0
2015-01-13 14:00:00+00:00,287.66473125000005,283.53099999999995,291.75,1012.2,62.2,7.4,0.0,21.0
2015-01-13 15:00:00+00:00,288.48466875,285.597,292.35,1011.0,59.8,4.0,0.0,26.8
2015-01-13 16:00:00+00:00,288.2958,285.135,292.35,1011.2,61.2,3.6,0.0,28.0
2015-01-13 17:00:00+00:00,285.96433125000004,278.976,290.35,1011.0,69.8,2.6,0.0,25.8
2015-01-13 18:00:00+00:00,285.54366250000004,278.976,289.85,1010.8,70.8,2.8,0.0,22.8
2015-01-13 19:00:00+00:00,285.0735,278.73900000000003,289.04999999999995,1011.2,72.8,3.4,0.0,19.6
2015-01-13 20:00:00+00:00,282.4645375,274.33299999999997,287.35,1011.8,70.6,2.6,0.0,26.4
2015-01-13 21:00:00+00:00,281.5326625,274.333,286.55,1012.0,77.2,2.0,0.0,24.8
2015-01-13 22:00:00+00:00,281.63880000000006,274.3330000000001,285.75,1012.0,71.6,2.6,0.06,23.2
2015-01-13 23:00:00+00:00,281.68359999999996,274.33299999999997,286.85,1012.2,72.0,2.8,0.06,21.6
2015-01-14 00:00:00+00:00,280.8182,273.93000000000006,285.45000000000005,1012.4,70.2,2.2,0.06,39.2
2015-01-14 01:00:00+00:00,280.63,273.93000000000006,285.54999999999995,1012.6,69.2,3.2,0.0,40.4
2015-01-14 02:00:00+00:00,280.0744,273.92999999999995,284.35,1012.4,71.4,3.8,0.0,41.8
2015-01-14 03:00:00+00:00,280.3528,275.47799999999995,284.85,1012.4,72.2,1.4,0.0,34.8
2015-01-14 04:00:00+00:00,280.57489999999996,275.47799999999995,285.35,1012.6,72.8,2.2,0.06,30.0
2015-01-14 05:00:00+00:00,280.21366875,273.20899999999995,285.44999999999993,1012.8,75.0,2.0,0.06,31.2
2015-01-14 06:00:00+00:00,279.7993375,273.20899999999995,284.94999999999993,1012.8,76.6,1.2,0.06,28.0
2015-01-14 07:00:00+00:00,279.7629,273.20899999999995,284.85,1013.0,77.2,3.6,0.06,29.6
2015-01-14 08:00:00+00:00,280.25226875,276.22399999999993,284.85,1013.6,80.0,1.8,0.06,28.8
2015-01-14 09:00:00+00:00,280.45953125,276.22400000000005,284.85,1014.0,78.8,2.0,0.06,17.6
2015-01-14 10:00:00+00:00,281.78689999999995,276.22399999999993,287.26,1014.2,71.8,3.0,0.0,17.6
2015-01-14 11:00:00+00:00,284.77786249999997,279.02931250000006,288.75299999999993,1014.4,70.2,3.6,0.0,9.6
2015-01-14 12:00:00+00:00,285.82253125,281.28765625000005,289.04999999999995,1014.0,68.2,3.6,0.0,18.4
2015-01-14 13:00:00+00:00,286.11990000000003,280.5435,290.75,1013.2,68.6,3.6,0.0,19.2
2015-01-14 14:00:00+00:00,287.6259375,281.703,291.95000000000005,1012.8,63.2,1.4,0.0,18.8
2015-01-14 15:00:00+00:00,287.6218625,282.889,291.35,1012.2,63.4,2.4,0.0,17.0
2015-01-14 16:00:00+00:00,287.1016,281.54100000000005,291.65,1012.4,63.8,1.6,0.0,11.2
2015-01-14 17:00:00+00:00,285.01846875,277.76,290.45000000000005,1012.2,67.8,1.4,0.0,10.6
2015-01-14 18:00:00+00:00,284.46973125000005,277.2850000000001,288.25,1012.0,68.8,2.0,0.0,17.2
2015-01-14 19:00:00+00:00,284.4931,277.28499999999997,288.35,1012.0,68.2,1.6,0.0,14.4
2015-01-14 20:00:00+00:00,281.73966875,273.44999999999993,285.85,1011.6,76.0,1.6,0.0,10.4
2015-01-14 21:00:00+00:00,281.24733125,273.44999999999993,285.85,1011.4,76.4,1.4,0.0,8.8
2015-01-14 22:00:00+00:00,281.0471,273.44999999999993,285.94999999999993,1011.2,78.0,1.6,0.0,10.4
2015-01-14 23:00:00+00:00,280.1868,271.961,286.25,1011.0,75.6,1.8,0.0,13.2
2015-01-15 00:00:00+00:00,279.9692,271.961,285.85,1010.8,74.6,1.8,0.0,13.8
2015-01-15 01:00:00+00:00,280.1091,271.961,285.54999999999995,1010.4,72.8,2.0,0.0,18.4
2015-01-15 02:00:00+00:00,280.05899999999997,271.961,285.65,1009.8,71.8,2.2,0.0,17.6
2015-01-15 03:00:00+00:00,280.5526,274.089,285.55,1009.0,70.8,2.2,0.0,23.2
2015-01-15 04:00:00+00:00,280.2446,274.08900000000006,285.35,1008.6,70.8,2.2,0.0,22.8
2015-01-15 05:00:00+00:00,280.63226875,275.076,286.26,1007.6,69.0,2.4,0.0,28.8
2015-01-15 06:00:00+00:00,280.46073125,275.076,286.05000000000007,1007.4,69.4,2.2,0.0,29.6
2015-01-15 07:00:00+00:00,280.45980000000003,275.076,285.35,1007.4,70.2,2.2,0.0,31.6
2015-01-15 08:00:00+00:00,281.5422,275.076,285.54999999999995,1007.4,68.0,3.0,0.0,41.6
2015-01-15 09:00:00+00:00,282.4932,275.35,286.25,1007.2,66.2,2.6,0.0,41.6
2015-01-15 10:00:00+00:00,282.9118,275.35,287.05000000000007,1006.8,66.8,3.0,0.0,39.6
2015-01-15 11:00:00+00:00,285.28280000000007,275.35,289.89300000000003,1006.2,68.0,3.4,0.0,42.4
2015-01-15 12:00:00+00:00,286.20619999999997,277.818,290.25,1005.4,69.8,4.2,0.0,30.4
2015-01-15 13:00:00+00:00,286.3807,277.818,291.04999999999995,1004.8,69.4,5.2,0.06,32.0
2015-01-15 14:00:00+00:00,287.39786875,283.182,291.04999999999995,1003.0,64.0,5.2,0.06,25.6
2015-01-15 15:00:00+00:00,287.54413125,283.182,291.54999999999995,1002.8,65.6,7.8,0.06,26.4
2015-01-15 16:00:00+00:00,287.43850000000003,282.86300000000006,291.95000000000005,1002.4,68.2,4.8,0.06,33.2
2015-01-15 17:00:00+00:00,286.65046874999996,283.182,290.75,1002.0,69.0,6.0,0.06,36.0
2015-01-15 18:00:00+00:00,285.8997375,282.5855,289.28200000000004,1007.6,71.8,5.8,0.06,43.2
2015-01-15 19:00:00+00:00,285.75617500000004,282.53318750000005,288.85400000000016,1005.6,73.4,5.4,0.24,49.6
2015-01-15 20:00:00+00:00,284.88433125,281.846,287.2126875,1012.2,77.0,5.0,0.24,56.8
2015-01-15 21:00:00+00:00,284.6196625,281.703,286.72800000000007,1011.8,79.2,4.8,0.24,63.6
2015-01-15 22:00:00+00:00,284.4565,281.429,286.64150000000006,1011.2,81.2,5.0,0.54,59.4
2015-01-15 23:00:00+00:00,284.158,281.12134374999994,286.5463125,1010.8,83.8,4.8,0.54,69.8
2015-01-16 00:00:00+00:00,283.9610125,280.68268749999993,286.4576875,1010.4,85.8,5.0,0.54,69.2
2015-01-16 01:00:00+00:00,284.2861,279.9425,287.35,998.8,84.4,4.0,0.42000000000000004,68.8
2015-01-16 02:00:00+00:00,283.57826875,279.60434375,287.04999999999995,999.0,84.4,3.2,0.3,66.4
2015-01-16 03:00:00+00:00,283.34633125,278.9646562500001,286.65,999.0,84.2,4.0,0.3,66.4
2015-01-16 04:00:00+00:00,283.4202,279.124,287.05999999999995,998.2,85.8,3.4,0.3,65.2
2015-01-16 05:00:00+00:00,281.5742,275.9390000000001,287.54999999999995,999.2,84.0,2.6,0.12,39.2
2015-01-16 06:00:00+00:00,281.7728,275.93899999999996,289.35,999.4,86.0,2.6,0.12,36.8
2015-01-16 07:00:00+00:00,281.9869,275.93899999999996,289.85,999.0,86.2,2.2,0.24,38.4
2015-01-16 08:00:00+00:00,282.15813125,276.67099999999994,290.35,1000.0,88.8,2.2,0.24,39.2
2015-01-16 09:00:00+00:00,282.06706875000003,276.67100000000005,290.25,1000.2,88.2,3.4,0.24,40.0
2015-01-16 10:00:00+00:00,281.9087,276.67100000000005,289.06999999999994,1000.8,86.0,2.0,0.24,36.8
2015-01-16 11:00:00+00:00,283.2866,277.745,288.65,1001.6,83.4,7.4,0.18,34.0
2015-01-16 12:00:00+00:00,283.328,278.25200000000007,288.35,1001.4,80.8,3.8,0.18,32.2
2015-01-16 13:00:00+00:00,283.27560000000005,277.89,287.85,1001.6,81.4,8.2,0.18,35.6
2015-01-16 14:00:00+00:00,283.38453749999996,278.68668750000006,287.27,1001.0,76.6,4.0,0.18,56.8
2015-01-16 15:00:00+00:00,283.5946625,278.6143125,287.55000000000007,1002.0,73.0,5.2,0.18,36.0
2015-01-16 16:00:00+00:00,283.39379999999994,278.35300000000007,286.65,1001.6,70.6,4.4,0.24,69.2
2015-01-16 17:00:00+00:00,282.54693125,278.34365625,285.85,1002.6,71.6,4.6,0.18,65.4
2015-01-16 18:00:00+00:00,281.8138625,278.097,285.04999999999995,1003.8,71.4,4.2,0.18,59.6
2015-01-16 19:00:00+00:00,281.6753,278.097,285.05000000000007,1004.4,71.2,3.2,0.6,58.0
2015-01-16 20:00:00+00:00,280.2881375,277.8856875,283.57000000000005,1005.6,72.6,2.6,0.6,26.8
2015-01-16 21:00:00+00:00,279.28506875000005,273.7629999999999,283.35,1006.2,73.8,4.2,0.6,17.8
2015-01-16 22:00:00+00:00,278.977,273.7629999999999,282.27,1006.6,75.6,2.8,0.6,20.0
2015-01-16 23:00:00+00:00,278.694,273.76300000000003,281.75,1007.0,76.8,4.2,0.6,17.8
2015-01-17 00:00:00+00:00,277.5774,270.631,281.05000000000007,1008.0,77.6,1.6,0.6,26.0
2015-01-17 01:00:00+00:00,277.56000000000006,270.631,281.5400000000001,1008.0,77.6,2.2,0.06,25.6
2015-01-17 02:00:00+00:00,277.07613125,268.778,281.53999999999996,1008.8,78.0,2.2,0.12,27.2
2015-01-17 03:00:00+00:00,276.56266874999994,268.778,281.65,1009.2,77.8,2.4,0.12,27.2
2015-01-17 04:00:00+00:00,276.3432,268.778,280.6700000000001,1009.2,78.2,1.8,0.12,25.6
2015-01-17 05:00:00+00:00,276.2072,268.778,280.25,1009.4,77.6,1.6,0.12,26.0
2015-01-17 06:00:00+00:00,275.35560000000004,267.313,280.25,1010.0,77.0,3.4,0.06,18.6
2015-01-17 07:00:00+00:00,275.2972,267.313,280.05000000000007,1010.2,76.2,2.6,0.06,19.2
2015-01-17 08:00:00+00:00,275.50253125,267.313,281.25,1010.4,73.6,2.6,0.06,17.6
2015-01-17 09:00:00+00:00,276.92806874999997,269.578,282.4599999999999,1011.0,72.2,1.0,0.06,15.2
2015-01-17 10:00:00+00:00,277.98339999999996,269.578,284.65999999999997,1011.4,70.0,2.0,0.06,15.2
2015-01-17 11:00:00+00:00,282.06613125,277.87565625,286.95000000000005,1011.8,69.6,2.0,0.06,15.2
2015-01-17 12:00:00+00:00,282.2558625,278.6143125,286.1600000000001,1011.8,68.6,1.6,0.06,15.2
2015-01-17 13:00:00+00:00,282.5893,278.28150000000005,287.56000000000006,1011.2,69.4,2.4,0.06,16.8
2015-01-17 14:00:00+00:00,283.7086625,279.3773125,287.54999999999995,1010.2,63.2,1.6,0.06,16.2
2015-01-17 15:00:00+00:00,283.6069375,279.4016875,286.95000000000005,1010.2,64.0,1.4,0.06,17.2
2015-01-17 16:00:00+00:00,283.18210000000005,278.4245000000001,286.45000000000005,1010.2,64.8,2.0,0.06,11.2
2015-01-17 17:00:00+00:00,281.01653125,275.096,285.65,1009.8,67.6,1.6,0.06,16.2
2015-01-17 18:00:00+00:00,279.55626875,275.096,283.75,1010.0,71.8,1.4,0.06,14.8
2015-01-17 19:00:00+00:00,278.9578,275.096,282.97,1009.8,73.0,1.4,0.06,17.6
2015-01-17 20:00:00+00:00,278.00586250000003,272.053,282.25,1009.6,74.6,2.2,0.06,21.2
2015-01-17 21:00:00+00:00,277.64133125,272.053,281.94999999999993,1009.6,76.2,2.2,0.06,21.8
2015-01-17 22:00:00+00:00,277.7643,272.053,281.25,1009.6,74.8,2.8,0.06,24.0
2015-01-17 23:00:00+00:00,277.4506,272.053,281.25,1009.2,73.0,3.2,0.06,24.0
2015-01-18 00:00:00+00:00,277.3622,271.485,280.04999999999995,1008.4,71.6,4.2,0.06,36.8
2015-01-18 01:00:00+00:00,277.38190000000003,271.485,280.65,1008.2,71.0,3.0,0.0,34.8
2015-01-18 02:00:00+00:00,277.32913125,271.485,279.837,1007.2,74.0,3.2,0.06,47.2
2015-01-18 03:00:00+00:00,277.73226875,273.1120000000001,279.837,1006.6,74.4,2.8,0.06,50.4
2015-01-18 04:00:00+00:00,277.3393,273.1120000000001,279.837,1006.2,75.6,2.8,0.06,46.4
2015-01-18 05:00:00+00:00,277.65960000000007,273.1120000000001,281.832,1005.2,76.0,3.4,0.18,46.6
2015-01-18 06:00:00+00:00,278.06620000000004,274.182,281.832,1004.2,76.0,3.4,0.24,48.4
2015-01-18 07:00:00+00:00,278.13649999999996,274.182,281.832,1004.2,75.0,3.6,0.24,53.6
2015-01-18 08:00:00+00:00,278.09053125,274.182,281.832,1004.0,76.0,3.0,0.24,56.8
2015-01-18 09:00:00+00:00,279.0110625,274.5590000000001,283.3090000000001,1003.2,74.6,3.4,0.18,60.8
2015-01-18 10:00:00+00:00,279.9772,274.55899999999997,283.86,1003.0,72.4,3.8,0.18,57.2
2015-01-18 11:00:00+00:00,280.7626,274.5590000000001,284.55000000000007,1002.0,71.4,4.0,0.18,68.0
2015-01-18 12:00:00+00:00,281.5394,275.403,284.85,1001.2,70.6,4.2,0.24,66.4
2015-01-18 13:00:00+00:00,281.9295,275.403,286.1600000000001,1000.8,70.4,5.8,0.24,74.0
2015-01-18 14:00:00+00:00,282.4244,275.403,286.25,999.8,70.6,4.0,0.24,64.4
2015-01-18 15:00:00+00:00,282.7514,276.231,286.45000000000005,998.4,71.2,3.8,0.18,71.4
2015-01-18 16:00:00+00:00,282.06329999999997,276.26800000000003,285.9,998.0,73.6,4.0,0.3,75.6
2015-01-18 17:00:00+00:00,281.97093125000004,276.30500000000006,285.35,997.4,72.4,4.0,0.3,88.8
2015-01-18 18:00:00+00:00,281.4584625,276.30499999999995,284.87,997.2,74.6,3.0,0.3,92.0
2015-01-18 19:00:00+00:00,281.2197,276.30499999999995,284.355,997.6,74.8,2.8,0.3,92.0
2015-01-18 20:00:00+00:00,280.43366875,276.31000000000006,284.385,996.8,83.2,2.6,0.42000000000000004,92.0
2015-01-18 21:00:00+00:00,280.24233749999996,276.30999999999995,284.385,996.8,84.6,1.8,0.42000000000000004,92.0
2015-01-18 22:00:00+00:00,280.1489,276.31000000000006,284.385,996.6,90.8,1.8,0.8400000000000001,92.0
2015-01-18 23:00:00+00:00,279.81293125,276.30999999999995,284.385,996.8,91.6,1.6,0.8400000000000001,92.0
2015-01-19 00:00:00+00:00,279.4694625000001,276.07900000000006,283.72900000000016,995.4,91.2,1.8,0.96,73.6
2015-01-19 01:00:00+00:00,279.4573,276.07899999999995,283.72900000000016,995.6,91.6,2.8,0.5399999999999999,73.6
2015-01-19 02:00:00+00:00,279.32693125,275.049,283.46000000000004,995.2,94.2,3.4,0.5399999999999999,72.8
2015-01-19 03:00:00+00:00,279.67146875,275.049,284.96000000000004,995.4,94.4,3.4,0.5399999999999999,72.8
2015-01-19 04:00:00+00:00,279.7455,275.0490000000001,285.65999999999997,995.0,94.6,3.6,0.5399999999999999,72.8
2015-01-19 05:00:00+00:00,279.7448687499999,275.049,285.65,995.4,95.0,3.0,0.5399999999999999,72.8
2015-01-19 06:00:00+00:00,279.01473124999995,275.09900000000005,284.87,996.4,90.6,4.8,0.42000000000000004,73.6
2015-01-19 07:00:00+00:00,279.1475,275.09899999999993,285.04999999999995,996.6,89.4,4.4,0.42000000000000004,73.6
2015-01-19 08:00:00+00:00,279.4026625,275.597,286.05000000000007,997.2,87.6,5.0,0.3,73.6
2015-01-19 09:00:00+00:00,279.43273125,275.597,284.6700000000001,998.2,85.6,4.6,0.3,73.6
2015-01-19 10:00:00+00:00,279.5956,275.597,284.6700000000001,998.6,85.2,4.6,0.3,73.6
2015-01-19 11:00:00+00:00,279.63926875000004,275.597,284.25,999.0,83.8,5.0,0.24,73.6
2015-01-19 12:00:00+00:00,280.82573750000006,278.2726875000001,283.9680000000001,999.6,63.2,6.2,0.24,55.2
2015-01-19 13:00:00+00:00,280.5824,277.756,283.96799999999996,999.6,79.6,5.0,0.24,55.2
2015-01-19 14:00:00+00:00,280.82073750000006,278.38868749999995,284.095,999.8,76.8,5.0,0.18,55.2
2015-01-19 15:00:00+00:00,280.65886875,278.15934375000006,284.095,999.8,77.6,4.6,0.24,55.2
2015-01-19 16:00:00+00:00,280.201,277.726,283.19225000000006,1002.6,76.8,4.4,0.9,55.0
2015-01-19 17:00:00+00:00,280.35300625,277.5396875,283.0146874999999,1011.4,70.6,4.4,0.9,54.8
2015-01-19 18:00:00+00:00,279.631,276.27431249999995,281.74934375,1011.6,73.0,4.2,0.9,54.6
2015-01-19 19:00:00+00:00,278.89040000000006,274.749,281.7025,1011.6,74.8,3.2,0.24,49.2
2015-01-19 20:00:00+00:00,278.1746,273.57034375,281.506,1012.4,77.8,3.2,0.24,50.6
2015-01-19 21:00:00+00:00,277.44019375,272.13165625,281.428,1012.6,79.4,2.6,0.24,46.8
2015-01-19 22:00:00+00:00,276.6855,270.693,281.35,1001.8,80.4,1.8,0.18,42.8
2015-01-19 23:00:00+00:00,275.9715625,269.67100000000005,281.5,1007.0,80.8,1.6,0.24,44.0
2015-01-20 00:00:00+00:00,275.23733124999995,268.649,281.65,1001.2,79.8,1.4,0.18,45.0
2015-01-20 01:00:00+00:00,275.3925,268.649,281.44999999999993,1001.2,77.8,2.2,0.0,45.2
2015-01-20 02:00:00+00:00,274.95793125,268.51,281.45000000000005,1001.0,75.6,2.0,0.0,56.0
2015-01-20 03:00:00+00:00,274.7770625,268.51,281.35,1000.8,76.6,1.4,0.0,56.0
2015-01-20 04:00:00+00:00,274.70959999999997,268.51,281.15,1000.4,77.4,3.0,0.06,56.0
2015-01-20 05:00:00+00:00,274.87066875,270.14200000000005,280.85,1000.2,79.8,1.6,0.06,64.0
2015-01-20 06:00:00+00:00,274.89513124999996,270.14199999999994,280.85,999.6,81.6,1.6,0.06,68.8
2015-01-20 07:00:00+00:00,275.04900000000004,270.14200000000005,280.45000000000005,999.6,82.0,1.6,0.06,68.8
2015-01-20 08:00:00+00:00,274.90846875,270.14199999999994,280.35,999.4,82.4,2.4,0.06,72.8
2015-01-20 09:00:00+00:00,276.6767375,272.837,281.25,999.0,80.6,1.6,0.12,71.2
2015-01-20 10:00:00+00:00,278.07160000000005,275.125,282.11,998.8,79.4,1.8,0.24,68.0
2015-01-20 11:00:00+00:00,279.28993750000006,275.3036875,282.97,998.4,78.8,1.6,0.24,64.2
2015-01-20 12:00:00+00:00,279.55946875000006,275.87134375000005,283.65,998.0,79.2,1.6,0.24,64.4
2015-01-20 13:00:00+00:00,279.9456,275.702,283.95000000000005,997.8,76.2,1.2,0.24,64.4
2015-01-20 14:00:00+00:00,281.1676625,276.51531250000005,285.05000000000007,997.0,72.2,2.4,0.12,52.0
2015-01-20 15:00:00+00:00,281.1157375000001,276.5916874999999,283.97,997.0,70.8,1.8,0.12,42.4
2015-01-20 16:00:00+00:00,280.9429,276.45000000000005,283.76,996.8,71.4,1.8,0.36,52.0
2015-01-20 17:00:00+00:00,280.8282,276.599,283.55,996.8,73.0,1.8,0.36,61.6
2015-01-20 18:00:00+00:00,279.462,276.53,282.75,997.4,73.6,1.2,0.18,76.8
2015-01-20 19:00:00+00:00,278.7126999999999,276.94999999999993,282.25,997.2,76.6,1.0,0.18,65.6
2015-01-20 20:00:00+00:00,277.1834625,272.96500000000003,281.75,998.4,78.4,1.8,0.24,68.0
2015-01-20 21:00:00+00:00,277.1137375,272.96500000000003,281.65,998.4,78.0,1.8,0.24,68.0
2015-01-20 22:00:00+00:00,277.14860000000004,272.96500000000003,281.5400000000001,998.4,78.6,1.4,0.24,68.0
2015-01-20 23:00:00+00:00,276.87666249999995,271.82500000000005,281.645,1004.8,80.0,1.6,0.24,53.2
2015-01-21 00:00:00+00:00,277.4513375,270.68500000000006,281.75,998.8,75.0,1.8,0.18,47.2
2015-01-21 01:00:00+00:00,276.8886,270.68499999999995,281.11,1000.0,86.6,2.0,0.06,46.8
2015-01-21 02:00:00+00:00,275.98553125,269.6284999999999,280.5400000000001,1005.0,84.6,2.0,0.24,44.2
2015-01-21 03:00:00+00:00,274.85306875000003,268.572,279.97,998.8,79.2,1.8,0.06,41.4
2015-01-21 04:00:00+00:00,275.3429,268.64,280.40999999999997,998.8,75.4,1.6,0.06,46.4
2015-01-21 05:00:00+00:00,274.70086875000004,268.70799999999997,280.85,999.0,76.6,3.0,0.06,41.4
2015-01-21 06:00:00+00:00,275.07423125,268.708,280.21,998.2,77.0,4.0,0.06,41.2
2015-01-21 07:00:00+00:00,275.1557,268.70799999999997,279.57000000000005,998.8,75.2,3.4,0.18,42.8
2015-01-21 08:00:00+00:00,276.43580000000003,272.635,279.25,999.2,76.8,3.8,0.18,36.8
2015-01-21 09:00:00+00:00,276.5897,271.82949999999994,280.55499999999995,1005.8,76.8,3.2,0.18,37.6
2015-01-21 10:00:00+00:00,277.2683,272.635,281.86,999.6,75.2,2.8,0.18,37.2
2015-01-21 11:00:00+00:00,279.04073125,275.67100000000005,282.355,1005.0,75.8,2.8,0.18,45.6
2015-01-21 12:00:00+00:00,281.3378625,277.764,283.418,998.6,75.4,3.0,0.18,52.8
2015-01-21 13:00:00+00:00,281.43059999999997,277.29200000000003,284.4905,998.4,75.0,4.2,0.24,49.2
2015-01-21 14:00:00+00:00,282.29413125,278.04265625000005,285.563,997.4,72.0,4.6,0.24,56.8
2015-01-21 15:00:00+00:00,282.05366875,277.87634374999993,285.07400000000007,996.6,71.4,5.6,0.24,55.4
2015-01-21 16:00:00+00:00,281.75930000000005,277.7985,284.5849999999999,996.8,71.8,5.8,0.6599999999999999,56.0
2015-01-21 17:00:00+00:00,280.70433125,277.60265625,283.797,997.2,77.4,4.6,0.6599999999999999,85.0
